"id","name","total"
"472","fatima","61913.312"
"813","ahmed","73321.44"
"417","ayman","78389.66"
"814","souad","53557.29"
"815","souad","68532.92"
"816","ayman","83572.305"
"817","fatima","84760.86"
"818","ahmed","10315.323"
"819","fatima","74458.2"
"820","souad","82337.4"
"821","ayman","29662.371"
"822","ahmed","61907.43"
"823","fatima","27602.62"
"824","ahmed","9913.308"
"825","souad","7917.726"
"826","souad","18924.969"
"827","ahmed","96537.76"
"828","ahmed","64877.31"
"829","fatima","33560.734"
"830","ayman","81084.73"
"831","fatima","4115.4443"
"832","fatima","31128.293"
"140","ayman","90359.305"
"833","ahmed","63532.88"
"834","fatima","83997.71"
"835","souad","46921.297"
"836","ahmed","28879.756"
"796","ahmed","4721.7607"
"837","ayman","28558.213"
"838","ahmed","83233.38"
"839","souad","57467.14"
"840","ahmed","14158.111"
"841","fatima","24060.314"
"193","ayman","57587.15"
"189","souad","89303.734"
"842","ahmed","75835.016"
"843","ayman","34549.176"
"844","ayman","81931.74"
"845","fatima","1802.516"
"846","ahmed","89476.22"
"847","fatima","43399.11"
"848","souad","56381.53"
"849","souad","92611.12"
"850","fatima","95519.92"
"851","souad","94913.87"
"852","fatima","50849.29"
"853","fatima","70114.414"
"854","fatima","60326.742"
"855","souad","34947.883"
"856","ayman","15388.572"
"857","ahmed","29262.012"
"858","ahmed","80194.78"
"859","ahmed","49754.156"
"860","ayman","5069.5"
"214","ayman","70094.39"
"861","ayman","52420.78"
"862","souad","92060.805"
"863","ahmed","58668.344"
"864","souad","17916.59"
"865","ayman","42382.77"
"866","ayman","4766.136"
"867","ahmed","61832.16"
"868","souad","2457.6604"
"869","ayman","91245.68"
"870","ayman","72841.46"
"871","ahmed","38421.957"
"872","souad","90888.74"
"873","fatima","30593.717"
"874","fatima","25366.943"
"875","ayman","50423.293"
"876","ayman","26768.852"
"877","ayman","26709.717"
"878","fatima","73566.92"
"879","ayman","69903.15"
"880","souad","71551.89"
"881","fatima","65704.39"
"882","souad","32105.123"
"883","ahmed","38358.21"
"884","souad","74312.22"
"885","souad","59767.96"
"886","souad","81787.78"
"887","ayman","91952.59"
"115","souad","2290.7197"
"888","ahmed","35892.72"
"889","ahmed","86851.56"
"890","souad","72870.66"
"891","ahmed","45588.797"
"892","fatima","16470.57"
"104","ayman","88818.88"
"893","ayman","7365.0776"
"894","fatima","31289.148"
"895","ayman","9817.302"
"896","souad","10370.309"
"897","fatima","30037.201"
"898","ayman","96280.33"
"899","souad","7598.4062"
"900","ayman","19604.82"
"901","souad","9419.024"
"902","souad","28190.66"
"903","fatima","27108.842"
"904","ayman","7882.4224"
"905","ahmed","36592.87"
"906","fatima","74498.21"
"907","souad","74367.93"
"908","ayman","62062.508"
"909","souad","4842.4663"
"910","souad","48910.11"
"911","ahmed","50546.457"
"912","fatima","75863.62"
"913","fatima","97682.34"
"914","souad","52253.508"
"915","souad","65729.63"
"916","fatima","75929.53"
"917","souad","20028.58"
"818","fatima","61980.117"
"918","souad","19500.686"
"71","fatima","16170.836"
"919","fatima","53415.758"
"920","souad","8895.653"
"921","ayman","37416.367"
"922","ayman","25120.705"
"923","souad","33285.49"
"924","souad","78726.805"
"925","fatima","98854.055"
"926","fatima","62956.22"
"927","ahmed","29844.344"
"928","fatima","19004.686"
"929","souad","63305.46"
"930","fatima","96418.03"
"931","fatima","29251.004"
"932","ahmed","21001.059"
"933","souad","6978.035"
"934","souad","31132.598"
"138","souad","61919.06"
"935","ahmed","64169.35"
"936","ahmed","52804.625"
"903","ahmed","8596.319"
"937","souad","92032.64"
"938","souad","64841.18"
"659","souad","32321.293"
"939","ahmed","76406.83"
"940","ayman","80147.33"
"941","fatima","57181.926"
"942","fatima","33712.53"
"943","fatima","15636.2"
"944","ahmed","41688.61"
"945","fatima","77473.734"
"946","fatima","81360.22"
"947","ahmed","22109.777"
"948","fatima","31545.74"
"949","ahmed","49720.688"
"950","fatima","60722.168"
"951","souad","55266.13"
"952","ahmed","42117.043"
"953","ayman","8576.536"
"954","ayman","32963.88"
"955","souad","64615.984"
"956","fatima","87899.625"
"957","ahmed","27803.994"
"958","souad","88719.14"
"959","ayman","99920.086"
"960","fatima","43738.348"
"961","fatima","49240.195"
"962","ahmed","71690.87"
"963","souad","18621.295"
"964","ayman","10501.48"
"965","fatima","64335.805"
"966","fatima","51219.31"
"967","fatima","71261.24"
"968","ayman","9914.231"
"969","ahmed","97660.414"
"970","souad","7288.146"
"971","ayman","90456.086"
"972","fatima","99392.25"
"973","ayman","75230.79"
"974","fatima","3562.7961"
"281","fatima","23524.57"
"975","ayman","88.17315"
"976","ayman","64231.46"
"977","souad","56467.492"
"978","souad","47702.28"
"979","ayman","96023.555"
"980","souad","5748.081"
"981","ahmed","76339.84"
"982","souad","58410.49"
"983","souad","48072.22"
"984","fatima","14489.633"
"985","ayman","49162.055"
"986","fatima","92464.23"
"987","souad","56866.645"
"630","fatima","58819.668"
"988","ayman","35065.39"
"989","souad","32957.48"
"990","fatima","69030.49"
"991","ayman","16985.988"
"992","souad","38958.727"
"993","ayman","47327.375"
"994","ahmed","5093.9204"
"475","ahmed","12386.978"
"995","fatima","3251.3618"
"996","ahmed","73894.93"
"997","ahmed","93024.43"
"998","fatima","5559.8857"
"999","souad","21105.803"
"1000","ahmed","5955.994"
"1001","ayman","74997.164"
"1002","ayman","86010.43"
"1003","fatima","42582.195"
"1004","souad","93854.75"
"1005","fatima","45206.4"
"1006","souad","67660.5"
"207","souad","83093.82"
"1007","ahmed","59663.117"
"108","fatima","32792.348"
"1008","ayman","38715.863"
"1009","ayman","89628.11"
"719","ahmed","36406.715"
"1010","ayman","83252.63"
"1011","ahmed","15884.501"
"1012","ahmed","97344.195"
"1013","ahmed","62394.31"
"1014","souad","77851.15"
"1015","souad","76905.695"
"522","souad","90288.11"
"1016","souad","19182.074"
"1017","ahmed","93779.87"
"1018","ahmed","92338.695"
"1019","souad","996.5241"
"1020","ahmed","93123.586"
"1021","ayman","71330.26"
"1022","fatima","17700.62"
"1023","ahmed","35440.74"
"1024","ahmed","18148.12"
"1025","fatima","11235.685"
"1026","souad","81948.766"
"640","ayman","63785.957"
"1027","fatima","91085.34"
"1028","fatima","11446.643"
"1029","fatima","78828.97"
"75","ahmed","76012.21"
"1030","souad","30473.607"
"1031","fatima","90593.11"
"1032","fatima","91095.88"
"1033","fatima","234.92575"
"1034","fatima","74125.97"
"1035","souad","12949.288"
"1036","souad","58860.23"
"1037","ayman","26730.113"
"1038","ahmed","47595.11"
"870","souad","62821.668"
"645","ahmed","80969.375"
"1039","ayman","18752.688"
"1040","souad","95678.98"
"1041","souad","527.91833"
"1042","ayman","91818.89"
"1043","souad","63163.68"
"1044","ayman","41270.973"
"1045","fatima","74042.766"
"1046","ayman","99155.6"
"167","ayman","7943.672"
"1047","ahmed","43752.695"
"1048","ahmed","29195.314"
"1049","fatima","19621.086"
"1050","fatima","17832.41"
"1051","ahmed","2030.3488"
"1052","fatima","96295.23"
"1053","ayman","67981.766"
"1054","fatima","3502.8696"
"1055","ayman","67427.07"
"1056","ayman","7259.9707"
"1057","souad","28898.133"
"1058","ahmed","81027.305"
"1059","ahmed","69142.98"
"1060","fatima","57072.895"
"1061","ahmed","58501.953"
"1062","ahmed","63541.633"
"1063","ahmed","68732.74"
"1064","ahmed","39705.605"
"697","souad","79169.53"
"1065","ahmed","44119.83"
"1066","ayman","6379.4854"
"1067","fatima","83449.79"
"1068","fatima","19152.01"
"1069","ayman","98498.5"
"1070","ayman","96918.54"
"1071","souad","80211.375"
"1072","ahmed","60320.793"
"1073","fatima","3775.0005"
"1074","ayman","24718.064"
"1075","fatima","891.5901"
"1076","ayman","98497.28"
"1077","fatima","74216.18"
"1078","ayman","23316.479"
"1079","souad","29310.172"
"1080","ayman","85358.93"
"1081","fatima","80823.76"
"1082","ayman","56449.293"
"1083","fatima","64776.242"
"1084","ahmed","38766.7"
"1085","souad","66900.36"
"1086","fatima","52238.96"
"1087","ahmed","99553.195"
"1088","souad","94641.15"
"1089","ayman","78471.586"
"1090","souad","90480.54"
"395","souad","82706.45"
"964","ahmed","98684.82"
"1091","ayman","31518.38"
"1092","souad","89694.44"
"386","fatima","98328.695"
"1093","ahmed","14346.129"
"1094","fatima","58720.73"
"1095","ayman","33690.6"
"1096","ayman","3688.7646"
"1097","ahmed","43368.51"
"1098","fatima","52813.94"
"1099","ayman","31033.396"
"572","ayman","88028.06"
"1100","ahmed","31460.904"
"1101","souad","92935.19"
"1102","ahmed","37449.824"
"1103","ayman","95719.17"
"105","souad","57070.93"
"1104","ayman","3379.2139"
"1105","ahmed","70098.305"
"1106","souad","60925.37"
"1107","fatima","6362.82"
"1108","ayman","38613.625"
"1109","ahmed","99336.945"
"1110","fatima","75911.164"
"1111","ahmed","25566.889"
"1112","souad","29179.465"
"1113","souad","71967.91"
"1114","ahmed","41745.49"
"1115","ayman","35253.44"
"1116","souad","65930.6"
"549","ayman","19759.977"
"1117","fatima","58623.766"
"1118","ahmed","66242.67"
"1119","fatima","61480.32"
"1120","ayman","87702.125"
"1121","ayman","29463.137"
"1122","ayman","90689.734"
"1123","souad","77681.94"
"1124","ahmed","56676.01"
"1125","fatima","7202.6074"
"1108","ayman","32844.918"
"1126","fatima","71075.75"
"1127","ayman","35764.13"
"1128","fatima","28291.523"
"1129","ahmed","30600.793"
"1130","ayman","92502.09"
"1131","fatima","19107.246"
"1132","ahmed","15106.464"
"201","fatima","47595.543"
"1133","souad","65853.98"
"1134","ayman","56115.496"
"1135","fatima","49155.984"
"1136","ayman","69895.76"
"1137","ahmed","68163.8"
"1138","ahmed","23445.033"
"1139","fatima","54251.57"
"1140","ahmed","52310.71"
"1141","ayman","51308.02"
"1142","ayman","7883.7812"
"1143","fatima","5761.0034"
"1144","fatima","67485.48"
"1145","ayman","62309.562"
"1146","souad","86514.34"
"1147","ayman","60485.16"
"1148","ahmed","27996.385"
"1149","ahmed","45872.383"
"1091","souad","60789.84"
"1150","ayman","13996.136"
"1151","ayman","51734.316"
"1152","souad","96714.09"
"1153","ayman","56962.824"
"1154","fatima","44576.336"
"626","ayman","53500.14"
"1155","souad","53021.633"
"996","ayman","9083.426"
"1156","souad","2113.7417"
"698","fatima","37067.605"
"1157","ahmed","19794.291"
"1158","souad","93328.266"
"1113","souad","30429.125"
"1159","fatima","49972.594"
"1160","fatima","17585.266"
"265","souad","50263.09"
"1161","ahmed","13389.909"
"1162","ayman","53855.113"
"1163","ahmed","17969.984"
"1164","ayman","49737.758"
"1165","ayman","93558.49"
"1166","fatima","88992.98"
"1167","souad","89617.945"
"1168","fatima","63238.49"
"1169","souad","63378.473"
"1170","ahmed","46055.98"
"1171","ahmed","87423.43"
"1172","fatima","78381.63"
"1173","souad","26535.111"
"1174","ayman","16237.879"
"1175","ayman","73914.58"
"709","ayman","72483.75"
"1176","ahmed","32776.965"
"1177","ahmed","68014.35"
"1178","fatima","97526.02"
"66","fatima","27472.365"
"1179","ayman","68780.195"
"1180","fatima","99414.76"
"1181","ayman","31539.863"
"1182","ahmed","80642.82"
"762","fatima","39594.45"
"343","fatima","22017.621"
"172","souad","89614.33"
"1183","fatima","23714.25"
"1184","ayman","32696.957"
"1185","ahmed","15113.359"
"1186","fatima","46725.41"
"1187","fatima","9158.993"
"1172","fatima","95379.59"
"1188","fatima","84615.99"
"1189","ahmed","20774.627"
"1190","ayman","28782.04"
"1191","ayman","60040.617"
"1192","souad","24950.85"
"375","ayman","13593.232"
"878","souad","53111.94"
"1193","ahmed","88741.06"
"1194","fatima","35735.38"
"1195","fatima","76396.64"
"1196","ayman","64316.004"
"1197","ahmed","32308.156"
"1198","ahmed","14766.461"
"1199","souad","19813.842"
"1200","fatima","3960.0671"
"1201","fatima","59334.8"
"1202","souad","48452.926"
"1203","souad","23765.1"
"1204","souad","46584.97"
"268","fatima","27058.459"
"1205","souad","68332.17"
"743","ahmed","59266.4"
"1206","ahmed","46982.824"
"1207","ahmed","29538.656"
"1208","souad","34196.09"
"1209","ahmed","13372.028"
"1210","fatima","69060.48"
"1211","ahmed","33053.355"
"1212","ayman","64258.76"
"1213","ahmed","19021.75"
"1214","souad","82356.89"
"1215","souad","60867.395"
"1216","ayman","27367.879"
"1217","ahmed","7075.077"
"1216","ayman","33914.715"
"1218","ahmed","78830.25"
"1219","ayman","72439.08"
"1220","souad","28090.775"
"1221","fatima","88484.195"
"1222","fatima","18038.834"
"1223","ayman","78152.95"
"793","ahmed","60772.69"
"1224","souad","63959.902"
"334","souad","61051.242"
"1225","fatima","32673.229"
"1226","ahmed","63845.2"
"1227","fatima","5669.558"
"1228","ahmed","99167.4"
"1229","souad","55685.96"
"1230","souad","54344.766"
"1231","souad","27633.13"
"1232","ayman","97422.33"
"1233","ahmed","49841.535"
"1234","ahmed","19300.281"
"1235","souad","72273.05"
"1236","ayman","66550.984"
"1237","ahmed","36065.58"
"1238","fatima","37416.434"
"1239","ahmed","3564.8406"
"1240","fatima","69776.09"
"1241","ayman","46970.91"
"1242","fatima","20748.848"
"1243","souad","32509.357"
"1244","souad","71911.06"
"1245","souad","41702.984"
"996","ayman","95539.06"
"1246","ayman","33507.938"
"1247","souad","81105.266"
"1248","fatima","9641.379"
"1249","souad","64955.754"
"447","souad","18981.35"
"1250","ayman","81563.32"
"1251","ayman","13603.139"
"551","souad","20790.773"
"1252","fatima","89665.875"
"206","ahmed","75981.52"
"1253","souad","51693.22"
"1254","ayman","55432.695"
"1255","fatima","52682.32"
"170","souad","63149.293"
"1256","ahmed","58341.707"
"1257","fatima","30319.363"
"1258","souad","31979.973"
"1259","fatima","44239.152"
"1260","ayman","58227.39"
"1261","fatima","45750.324"
"1262","ayman","36411.13"
"1263","ahmed","10433.71"
"1264","ayman","47896.72"
"1265","ahmed","45244.82"
"1266","souad","79911.9"
"1267","souad","23133.992"
"793","ahmed","55889.566"
"792","souad","79208.26"
"1268","fatima","33671.707"
"360","ayman","21616.172"
"546","ayman","15543.663"
"1269","ayman","59494.75"
"1270","souad","39720.94"
"1271","fatima","94677.7"
"1272","ayman","59135.18"
"1273","fatima","7024.8364"
"1274","fatima","45313.734"
"1275","ahmed","60163.223"
"1276","ahmed","11257.601"
"1277","souad","42502.125"
"1278","fatima","95528.516"
"340","ayman","94069.73"
"1279","ayman","71490.445"
"1280","ahmed","60889.117"
"1281","fatima","32824.83"
"1282","ayman","13450.432"
"1283","fatima","64928.754"
"1284","ayman","85588.625"
"1006","ahmed","76686.05"
"1285","ahmed","42682.875"
"1286","fatima","95121.02"
"1287","souad","57217.395"
"974","souad","39446.04"
"1288","ayman","71517.88"
"1289","fatima","26772.242"
"1290","ahmed","91330.16"
"1291","ahmed","14508.1045"
"1292","fatima","91694.63"
"1293","fatima","46400.64"
"1294","ayman","53090.69"
"1295","ahmed","34142.387"
"1296","souad","47502.19"
"1297","ahmed","78785.59"
"1298","ahmed","35687.13"
"1299","fatima","30042.643"
"1300","fatima","69791.484"
"1301","fatima","15048.0625"
"1302","ahmed","85348.71"
"950","ayman","63987.316"
"1303","ayman","32954.617"
"1304","fatima","92232.445"
"1305","ayman","69932.875"
"1306","ayman","7769.2686"
"481","fatima","3285.4795"
"1307","ahmed","33262.67"
"1308","fatima","88861.14"
"1309","souad","20080.281"
"1310","ayman","96506.836"
"1311","souad","31025.332"
"1312","fatima","34078.18"
"1313","ahmed","62987.18"
"1009","fatima","40607.117"
"443","souad","286.33475"
"1314","ahmed","2247.7568"
"1203","ayman","34165.24"
"1315","ayman","19781.34"
"1316","souad","64911.492"
"765","ayman","65458.066"
"1317","fatima","62942.242"
"1318","ayman","17684.787"
"1319","souad","57502.234"
"1320","fatima","29057.693"
"1321","fatima","21776.342"
"1322","ayman","82189.97"
"1323","souad","91251.37"
"1324","fatima","19616.264"
"1325","ayman","65610.945"
"1326","ahmed","37063.867"
"1327","fatima","19180.16"
"1328","ahmed","12201.815"
"1329","fatima","12176.251"
"1330","fatima","72034.32"
"1331","fatima","61491.02"
"1332","ahmed","7349.038"
"1333","fatima","54749.047"
"1334","fatima","37017.406"
"473","souad","28950.674"
"1335","fatima","92983.08"
"1336","ahmed","26452.846"
"1337","souad","69804.945"
"1338","ayman","29269.01"
"1339","fatima","88941.445"
"1340","souad","16546.5"
"1341","ahmed","76048.26"
"1342","souad","28536.957"
"1343","ahmed","55574.293"
"1344","souad","7281.4644"
"1345","ahmed","61618.543"
"1346","souad","42788.15"
"1347","ayman","79195.5"
"1348","fatima","12727.714"
"1349","ahmed","23599.732"
"1350","souad","32319.135"
"1351","fatima","38847.13"
"1352","souad","70183.83"
"1353","souad","73183.37"
"447","ahmed","52661.02"
"1354","ayman","1305.4014"
"1355","ahmed","20150.041"
"1356","souad","90671.81"
"1","ayman","22613.275"
"2","ayman","33714.742"
"3","ayman","57911.117"
"4","souad","44341.945"
"5","ayman","83307.23"
"6","ayman","40998.36"
"7","ahmed","37182.777"
"8","fatima","48389.16"
"9","ayman","20550.346"
"10","fatima","27129.936"
"11","souad","23544.562"
"12","ahmed","94273.016"
"13","ayman","33870.57"
"14","fatima","97309.08"
"15","fatima","55157.496"
"16","ahmed","3235.0063"
"17","souad","61421.285"
"18","fatima","49016.24"
"19","fatima","73611.85"
"20","ahmed","15025.628"
"21","ahmed","59400.59"
"22","ahmed","79288.05"
"23","souad","24439.645"
"24","ahmed","24984.074"
"25","ahmed","67998.94"
"26","souad","1912.4686"
"27","ayman","12603.51"
"28","fatima","78888.75"
"29","ayman","50360.113"
"30","ahmed","298.23184"
"31","souad","30942.822"
"32","fatima","6590.39"
"33","fatima","38606.83"
"34","ahmed","7006.4067"
"35","ayman","35960.08"
"36","ayman","24470.31"
"37","ayman","10667.926"
"38","souad","35552.074"
"39","ayman","16089.666"
"40","souad","82173.445"
"41","souad","22733.348"
"42","fatima","81995.86"
"43","ayman","34419.734"
"44","ahmed","6393.564"
"45","fatima","11005.473"
"46","ahmed","11256.808"
"47","ahmed","87088.47"
"48","ahmed","44836.527"
"49","souad","23325.05"
"50","ayman","14235.968"
"51","fatima","83685.11"
"52","souad","45305.152"
"53","souad","76848.625"
"54","ahmed","57967.727"
"55","ahmed","35578.113"
"56","ayman","28177.482"
"57","souad","22723.734"
"58","souad","31917.805"
"59","fatima","98558.984"
"60","souad","80029.38"
"61","fatima","46283.27"
